time,gFx,gFy,gFz,TgF
41.086945453,-0.0371,1.0407,0.0411,1.042
41.090067172,-0.0379,1.0405,0.0408,1.042
41.091793526,-0.0367,1.0400,0.0411,1.041
41.094259151,-0.0354,1.0402,0.0408,1.042
41.096781547,-0.0354,1.0392,0.0420,1.041
41.10204113,-0.0347,1.0383,0.0420,1.040
41.102717068,-0.0352,1.0375,0.0415,1.039
41.103873578,-0.0347,1.0380,0.0408,1.039
41.106692276,-0.0342,1.0378,0.0408,1.039
41.109845662,-0.0357,1.0363,0.0406,1.038
41.110691807,-0.0362,1.0356,0.0393,1.037
41.112699724,-0.0340,1.0370,0.0393,1.038
41.116116964,-0.0340,1.0358,0.0403,1.037
41.118360401,-0.0349,1.0346,0.0413,1.036
41.11992337,-0.0342,1.0351,0.0413,1.036
41.122629255,-0.0342,1.0365,0.0413,1.038
41.124994307,-0.0342,1.0348,0.0411,1.036
41.127667589,-0.0349,1.0343,0.0423,1.036
41.129334464,-0.0342,1.0339,0.0413,1.035
41.132701495,-0.0332,1.0329,0.0415,1.034
41.134608266,-0.0337,1.0336,0.0435,1.035
41.137273526,-0.0337,1.0314,0.0428,1.033
41.139623682,-0.0323,1.0324,0.0401,1.034
41.141163109,-0.0318,1.0326,0.0398,1.034
41.143788057,-0.0323,1.0324,0.0423,1.034
41.146989307,-0.0320,1.0317,0.0440,1.033
41.148275922,-0.0320,1.0287,0.0435,1.030
41.151029047,-0.0318,1.0287,0.0432,1.030
41.153069464,-0.0315,1.0300,0.0437,1.031
41.155955818,-0.0323,1.0287,0.0423,1.030
41.15797337,-0.0335,1.0285,0.0420,1.030
41.160100037,-0.0323,1.0295,0.0406,1.031
41.163177797,-0.0327,1.0285,0.0411,1.030
41.164550349,-0.0320,1.0273,0.0415,1.029
41.167516651,-0.0323,1.0273,0.0423,1.029
41.169372849,-0.0325,1.0263,0.0428,1.028
41.172760193,-0.0310,1.0256,0.0428,1.027
41.175363682,-0.0318,1.0229,0.0408,1.024
41.176556703,-0.0306,1.0221,0.0418,1.023
41.17919962,-0.0301,1.0207,0.0440,1.022
41.181949203,-0.0301,1.0219,0.0420,1.023
41.183489047,-0.0313,1.0199,0.0418,1.021
41.186295818,-0.0320,1.0195,0.0408,1.021
41.188127537,-0.0303,1.0192,0.0418,1.021
41.194153422,-0.0291,1.0197,0.0420,1.021
41.19476363,-0.0291,1.0177,0.0420,1.019
41.195202693,-0.0301,1.0192,0.0420,1.021
41.198051599,-0.0291,1.0187,0.0432,1.020
41.203313839,-0.0303,1.0177,0.0423,1.019
41.203828734,-0.0293,1.0192,0.0423,1.021
41.204564047,-0.0291,1.0168,0.0411,1.018
41.207673162,-0.0288,1.0165,0.0408,1.018
41.21020337,-0.0296,1.0158,0.0411,1.017
41.212761391,-0.0298,1.0143,0.0411,1.016
41.215113214,-0.0276,1.0126,0.0413,1.014
41.216678943,-0.0291,1.0119,0.0406,1.013
41.21884462,-0.0283,1.0121,0.0403,1.013
41.221753526,-0.0269,1.0114,0.0411,1.013
41.224021182,-0.0276,1.0119,0.0411,1.013
41.226280557,-0.0266,1.0116,0.0415,1.013
41.228288526,-0.0269,1.0104,0.0398,1.012
41.23047212,-0.0254,1.0085,0.0401,1.010
41.233336391,-0.0251,1.0080,0.0408,1.009
41.23626462,-0.0249,1.0070,0.0398,1.008
41.23766462,-0.0259,1.0070,0.0396,1.008
41.240362589,-0.0271,1.0070,0.0401,1.008
41.242564724,-0.0281,1.0043,0.0401,1.006
41.245628057,-0.0278,1.0028,0.0413,1.004
41.247001443,-0.0271,1.0021,0.0408,1.003
41.249418318,-0.0261,1.0021,0.0401,1.003
41.251734672,-0.0269,1.0011,0.0384,1.002
41.254159412,-0.0266,0.9994,0.0398,1.001
41.257013578,-0.0259,0.9977,0.0398,0.999
41.259539412,-0.0249,0.9979,0.0391,0.999
41.261065974,-0.0256,0.9982,0.0384,0.999
41.263913734,-0.0247,0.9987,0.0391,1.000
41.266206495,-0.0251,0.9967,0.0386,0.998
41.268730922,-0.0249,0.9972,0.0403,0.998
41.270489516,-0.0247,0.9957,0.0376,0.997
41.272773839,-0.0247,0.9945,0.0384,0.996
41.275756651,-0.0256,0.9923,0.0386,0.993
41.277851703,-0.0264,0.9931,0.0381,0.994
41.280928995,-0.0261,0.9933,0.0374,0.994
41.28345613,-0.0251,0.9926,0.0367,0.994
41.284996026,-0.0237,0.9911,0.0349,0.992
41.288039932,-0.0239,0.9909,0.0364,0.992
41.289188943,-0.0237,0.9884,0.0379,0.989
41.292797589,-0.0217,0.9882,0.0381,0.989
41.294065349,-0.0203,0.9882,0.0371,0.989
41.29638238,-0.0200,0.9891,0.0376,0.990
41.299543839,-0.0217,0.9889,0.0379,0.990
41.303763318,-0.0222,0.9887,0.0371,0.990
41.304393161,-0.0237,0.9869,0.0359,0.988
41.306450766,-0.0237,0.9838,0.0374,0.985
41.311304932,-0.0251,0.9818,0.0371,0.983
41.311790297,-0.0239,0.9845,0.0379,0.986
41.313667797,-0.0242,0.9843,0.0371,0.985
41.315506339,-0.0239,0.9843,0.0374,0.985
41.317416026,-0.0225,0.9826,0.0362,0.983
41.320155609,-0.0208,0.9826,0.0352,0.983
41.322444828,-0.0212,0.9830,0.0364,0.984
41.326125401,-0.0230,0.9791,0.0364,0.980
41.326905297,-0.0222,0.9777,0.0364,0.979
41.329994568,-0.0212,0.9784,0.0364,0.979
41.331573839,-0.0220,0.9794,0.0367,0.980
41.334157276,-0.0227,0.9779,0.0354,0.979
41.337269359,-0.0220,0.9774,0.0354,0.978
41.338707484,-0.0200,0.9762,0.0354,0.977
41.342149099,-0.0220,0.9767,0.0354,0.978
41.343742797,-0.0230,0.9772,0.0354,0.978
41.346085818,-0.0210,0.9762,0.0362,0.977
41.34823712,-0.0215,0.9757,0.0357,0.977
41.350599828,-0.0222,0.9750,0.0345,0.976
41.35377087,-0.0217,0.9745,0.0357,0.975
41.35566738,-0.0220,0.9745,0.0352,0.975
41.357787953,-0.0210,0.9718,0.0345,0.973
41.361272276,-0.0208,0.9730,0.0362,0.974
41.362320089,-0.0217,0.9733,0.0349,0.974
41.365039984,-0.0190,0.9740,0.0354,0.975
41.366997641,-0.0215,0.9735,0.0349,0.974
41.369297432,-0.0210,0.9716,0.0352,0.972
41.371669828,-0.0205,0.9711,0.0352,0.972
41.374373057,-0.0205,0.9703,0.0357,0.971
41.376451339,-0.0205,0.9713,0.0354,0.972
41.37889738,-0.0212,0.9694,0.0364,0.970
41.381957589,-0.0208,0.9677,0.0379,0.969
41.384106078,-0.0210,0.9691,0.0359,0.970
41.385904516,-0.0210,0.9686,0.0362,0.970
41.388171286,-0.0195,0.9674,0.0345,0.968
41.391688839,-0.0193,0.9679,0.0357,0.969
41.394066859,-0.0198,0.9667,0.0345,0.967
41.395348786,-0.0183,0.9662,0.0357,0.967
41.398662901,-0.0210,0.9655,0.0362,0.966
41.404760193,-0.0200,0.9659,0.0364,0.967
41.405295766,-0.0188,0.9638,0.0362,0.965
41.405476182,-0.0193,0.9640,0.0364,0.965
41.407721651,-0.0198,0.9645,0.0362,0.965
41.409760297,-0.0200,0.9640,0.0357,0.965
41.41195238,-0.0195,0.9640,0.0349,0.965
41.413889776,-0.0203,0.9630,0.0354,0.964
41.416563109,-0.0208,0.9633,0.0371,0.964
41.418582484,-0.0212,0.9630,0.0359,0.964
41.420982328,-0.0183,0.9620,0.0362,0.963
41.423402849,-0.0188,0.9606,0.0374,0.961
41.425899776,-0.0200,0.9606,0.0379,0.962
41.428677276,-0.0186,0.9601,0.0379,0.961
41.430440141,-0.0205,0.9601,0.0371,0.961
41.434100193,-0.0205,0.9608,0.0386,0.962
41.436274411,-0.0205,0.9598,0.0374,0.961
41.437695193,-0.0198,0.9591,0.0384,0.960
41.439933057,-0.0181,0.9581,0.0379,0.959
41.442772901,-0.0164,0.9576,0.0371,0.959
41.444640245,-0.0176,0.9574,0.0371,0.958
41.447961651,-0.0205,0.9572,0.0379,0.958
41.45075988,-0.0193,0.9591,0.0393,0.960
41.451700714,-0.0198,0.9601,0.0391,0.961
41.454669932,-0.0188,0.9589,0.0393,0.960
41.45646113,-0.0183,0.9579,0.0386,0.959
41.459010401,-0.0168,0.9569,0.0384,0.958
41.461604307,-0.0181,0.9574,0.0376,0.958
41.463393057,-0.0203,0.9584,0.0374,0.959
41.465869672,-0.0198,0.9594,0.0389,0.960
41.468379255,-0.0188,0.9591,0.0381,0.960
41.471426807,-0.0178,0.9603,0.0398,0.961
41.474101078,-0.0190,0.9591,0.0389,0.960
41.475810974,-0.0198,0.9569,0.0398,0.958
41.477838109,-0.0195,0.9586,0.0406,0.960
41.47991488,-0.0190,0.9594,0.0403,0.960
41.482316339,-0.0195,0.9589,0.0406,0.960
41.484613005,-0.0193,0.9591,0.0406,0.960
41.486923526,-0.0193,0.9591,0.0393,0.960
41.489927589,-0.0193,0.9594,0.0393,0.960
41.495281443,-0.0198,0.9594,0.0401,0.960
41.497340609,-0.0205,0.9584,0.0408,0.959
41.497752432,-0.0215,0.9581,0.0403,0.959
41.498473839,-0.0212,0.9579,0.0413,0.959
41.501460297,-0.0212,0.9574,0.0403,0.958
41.50381712,-0.0195,0.9579,0.0396,0.959
41.505960401,-0.0190,0.9596,0.0401,0.961
41.508715036,-0.0210,0.9620,0.0413,0.963
41.510658214,-0.0210,0.9616,0.0406,0.963
41.512951182,-0.0176,0.9611,0.0413,0.962
41.515998839,-0.0173,0.9623,0.0415,0.963
41.517481911,-0.0173,0.9606,0.0406,0.962
41.519770349,-0.0178,0.9589,0.0411,0.960
41.52287212,-0.0193,0.9603,0.0411,0.961
41.525434047,-0.0205,0.9606,0.0415,0.962
41.527401807,-0.0200,0.9618,0.0411,0.963
41.529275193,-0.0188,0.9625,0.0425,0.964
41.532061703,-0.0193,0.9618,0.0418,0.963
41.534526755,-0.0188,0.9611,0.0418,0.962
41.536813838,-0.0190,0.9633,0.0423,0.964
41.538874255,-0.0205,0.9633,0.0415,0.964
41.541612432,-0.0193,0.9628,0.0413,0.964
41.543801599,-0.0190,0.9642,0.0418,0.965
41.545816078,-0.0203,0.9640,0.0408,0.965
41.548062276,-0.0193,0.9630,0.0398,0.964
41.55173988,-0.0198,0.9638,0.0420,0.965
41.553418318,-0.0186,0.9652,0.0428,0.966
41.555434568,-0.0183,0.9647,0.0430,0.966
41.558072276,-0.0203,0.9638,0.0430,0.965
41.559882693,-0.0210,0.9640,0.0408,0.965
41.56273113,-0.0210,0.9657,0.0406,0.967
41.564484672,-0.0208,0.9657,0.0413,0.967
41.567961391,-0.0186,0.9650,0.0411,0.966
41.569920141,-0.0193,0.9659,0.0420,0.967
41.572774099,-0.0215,0.9669,0.0408,0.968
41.575231182,-0.0222,0.9681,0.0420,0.969
41.577010557,-0.0217,0.9694,0.0425,0.971
41.578764099,-0.0203,0.9694,0.0428,0.971
41.581831547,-0.0210,0.9703,0.0415,0.971
41.584045401,-0.0193,0.9713,0.0420,0.972
41.586537068,-0.0200,0.9713,0.0423,0.972
41.588191026,-0.0205,0.9716,0.0423,0.973
41.590291443,-0.0195,0.9721,0.0418,0.973
41.592657224,-0.0183,0.9713,0.0413,0.972
41.596090922,-0.0200,0.9725,0.0411,0.974
41.597989255,-0.0222,0.9713,0.0415,0.972
41.603906026,-0.0198,0.9728,0.0393,0.974
41.604525661,-0.0208,0.9725,0.0406,0.974
41.608195141,-0.0220,0.9740,0.0415,0.975
41.608509047,-0.0205,0.9750,0.0411,0.976
41.611896234,-0.0198,0.9735,0.0401,0.975
41.612321495,-0.0220,0.9745,0.0403,0.976
41.614178526,-0.0217,0.9760,0.0406,0.977
41.618475453,-0.0225,0.9786,0.0408,0.980
41.618771234,-0.0217,0.9786,0.0413,0.980
41.621569463,-0.0230,0.9784,0.0401,0.979
41.623234255,-0.0210,0.9791,0.0418,0.980
41.626204828,-0.0215,0.9789,0.0406,0.980
41.628849828,-0.0215,0.9786,0.0401,0.980
41.630811703,-0.0215,0.9808,0.0401,0.982
41.632663682,-0.0230,0.9811,0.0406,0.982
41.635626963,-0.0222,0.9813,0.0391,0.982
41.638013734,-0.0222,0.9830,0.0396,0.984
41.640157276,-0.0232,0.9840,0.0379,0.985
41.642225088,-0.0215,0.9830,0.0379,0.984
41.645059828,-0.0200,0.9828,0.0386,0.984
41.647770088,-0.0217,0.9833,0.0389,0.984
41.650089151,-0.0220,0.9882,0.0379,0.989
41.651848838,-0.0212,0.9872,0.0379,0.988
41.654142745,-0.0227,0.9865,0.0381,0.987
41.657287276,-0.0230,0.9879,0.0393,0.989
41.660235297,-0.0227,0.9865,0.0396,0.988
41.661079411,-0.0242,0.9877,0.0391,0.989
41.663332276,-0.0239,0.9884,0.0389,0.989
41.665749776,-0.0254,0.9894,0.0384,0.990
41.668515818,-0.0254,0.9909,0.0369,0.992
41.670981963,-0.0227,0.9916,0.0381,0.993
41.673815557,-0.0222,0.9926,0.0384,0.994
41.676022901,-0.0242,0.9923,0.0376,0.993
41.677441338,-0.0222,0.9943,0.0379,0.995
41.680484984,-0.0227,0.9955,0.0376,0.996
41.682639984,-0.0234,0.9974,0.0376,0.998
41.684942276,-0.0251,0.9989,0.0359,1.000
41.687056443,-0.0244,0.9984,0.0362,0.999
41.68919738,-0.0251,0.9977,0.0349,0.999
41.69282212,-0.0251,0.9982,0.0359,0.999
41.696086078,-0.0244,0.9994,0.0364,1.000
41.697157432,-0.0244,1.0014,0.0367,1.002
41.699704672,-0.0254,1.0009,0.0357,1.002
41.706939255,-0.0239,1.0018,0.0367,1.003
41.707442797,-0.0242,1.0011,0.0367,1.002
41.707768213,-0.0249,1.0014,0.0359,1.002
41.708088995,-0.0251,1.0026,0.0354,1.004
41.713269463,-0.0254,1.0046,0.0347,1.005
41.714679516,-0.0251,1.0050,0.0354,1.006
41.715044828,-0.0251,1.0065,0.0374,1.008
41.718312016,-0.0256,1.0075,0.0364,1.008
41.719892432,-0.0249,1.0094,0.0349,1.010
41.72215837,-0.0264,1.0099,0.0345,1.011
41.725458318,-0.0259,1.0072,0.0357,1.008
41.727332745,-0.0276,1.0087,0.0354,1.010
41.730027797,-0.0278,1.0085,0.0359,1.009
41.731417484,-0.0261,1.0092,0.0364,1.010
41.734415609,-0.0256,1.0109,0.0374,1.012
41.737295453,-0.0261,1.0112,0.0359,1.012
41.738607068,-0.0254,1.0107,0.0342,1.012
41.741918682,-0.0271,1.0129,0.0357,1.014
41.743611599,-0.0278,1.0138,0.0364,1.015
41.746195193,-0.0281,1.0143,0.0362,1.015
41.747889515,-0.0293,1.0153,0.0347,1.016
41.751226703,-0.0298,1.0182,0.0354,1.019
41.753275245,-0.0266,1.0175,0.0359,1.018
41.755660661,-0.0269,1.0185,0.0349,1.019
41.757250818,-0.0286,1.0207,0.0364,1.022
41.760368995,-0.0288,1.0187,0.0359,1.020
41.762342432,-0.0298,1.0175,0.0352,1.019
41.765445453,-0.0306,1.0204,0.0340,1.021
41.767615765,-0.0293,1.0197,0.0340,1.021
41.769925557,-0.0281,1.0199,0.0362,1.021
41.771802276,-0.0298,1.0216,0.0367,1.023
41.774523995,-0.0291,1.0229,0.0359,1.024
41.776147328,-0.0301,1.0231,0.0352,1.024
41.778549515,-0.0298,1.0229,0.0359,1.024
41.781879724,-0.0298,1.0226,0.0357,1.024
41.78592087,-0.0303,1.0256,0.0379,1.027
41.786536026,-0.0293,1.0248,0.0369,1.026
41.78803488,-0.0301,1.0243,0.0359,1.025
41.790278318,-0.0303,1.0268,0.0364,1.028
41.79378837,-0.0310,1.0253,0.0374,1.026
41.795627068,-0.0291,1.0265,0.0357,1.028
41.797447953,-0.0286,1.0278,0.0371,1.029
41.799635349,-0.0303,1.0290,0.0367,1.030
41.805138734,-0.0320,1.0285,0.0357,1.030
41.80582087,-0.0320,1.0280,0.0354,1.029
41.808028422,-0.0323,1.0292,0.0367,1.030
41.809491338,-0.0310,1.0292,0.0386,1.030
41.81169337,-0.0318,1.0312,0.0396,1.032
41.813973578,-0.0320,1.0321,0.0384,1.033
41.81704212,-0.0313,1.0331,0.0369,1.034
41.819079932,-0.0320,1.0346,0.0384,1.036
41.820860297,-0.0342,1.0351,0.0398,1.036
41.823639203,-0.0327,1.0334,0.0393,1.035
41.82711014,-0.0318,1.0336,0.0389,1.035
41.829137953,-0.0315,1.0351,0.0384,1.036
41.830495818,-0.0325,1.0343,0.0379,1.036
41.832649099,-0.0320,1.0341,0.0379,1.035
41.83672087,-0.0323,1.0341,0.0384,1.035
41.837345453,-0.0320,1.0368,0.0391,1.038
41.839792693,-0.0335,1.0363,0.0398,1.038
41.843074515,-0.0330,1.0373,0.0391,1.039
41.84470337,-0.0332,1.0370,0.0408,1.038
41.846868213,-0.0335,1.0385,0.0401,1.040
41.850203578,-0.0354,1.0385,0.0403,1.040
41.851873943,-0.0362,1.0402,0.0398,1.042
41.854463734,-0.0349,1.0397,0.0401,1.041
41.857207588,-0.0327,1.0375,0.0411,1.039
41.858550609,-0.0327,1.0380,0.0418,1.039
41.861442276,-0.0335,1.0383,0.0411,1.040
41.86322139,-0.0345,1.0387,0.0420,1.040
41.866510609,-0.0337,1.0414,0.0408,1.043
41.86943087,-0.0337,1.0426,0.0396,1.044
41.87068363,-0.0345,1.0402,0.0401,1.042
41.87257389,-0.0347,1.0419,0.0425,1.043
41.875919047,-0.0364,1.0414,0.0428,1.043
41.877653057,-0.0357,1.0426,0.0415,1.044
41.880288109,-0.0357,1.0424,0.0425,1.044
41.882092588,-0.0345,1.0436,0.0423,1.045
41.885668682,-0.0357,1.0439,0.0432,1.045
41.887275088,-0.0371,1.0444,0.0432,1.046
41.890252953,-0.0364,1.0441,0.0428,1.046
41.891466286,-0.0362,1.0429,0.0428,1.044
41.894104984,-0.0371,1.0444,0.0420,1.046
41.896187797,-0.0367,1.0439,0.0435,1.045
41.899474984,-0.0359,1.0436,0.0432,1.045
41.904908682,-0.0371,1.0431,0.0432,1.045
41.905669359,-0.0359,1.0439,0.0428,1.045
41.906052224,-0.0364,1.0441,0.0435,1.046
41.908673526,-0.0376,1.0436,0.0425,1.045
41.914184672,-0.0379,1.0463,0.0415,1.048
41.914604203,-0.0367,1.0468,0.0413,1.048
41.915355401,-0.0381,1.0456,0.0425,1.047
41.918086911,-0.0369,1.0456,0.0423,1.047
41.919721703,-0.0379,1.0448,0.0430,1.046
41.923792588,-0.0391,1.0439,0.0437,1.046
41.92440837,-0.0386,1.0451,0.0430,1.047
41.927040401,-0.0381,1.0434,0.0425,1.045
41.929148422,-0.0369,1.0426,0.0420,1.044
41.932425453,-0.0371,1.0431,0.0415,1.045
41.934557328,-0.0379,1.0458,0.0420,1.047
41.936300297,-0.0389,1.0453,0.0423,1.047
41.938583213,-0.0384,1.0446,0.0423,1.046
41.940769307,-0.0389,1.0429,0.0423,1.044
41.94461139,-0.0398,1.0444,0.0432,1.046
41.945656651,-0.0386,1.0444,0.0437,1.046
41.947866026,-0.0406,1.0466,0.0435,1.048
41.950640557,-0.0403,1.0473,0.0450,1.049
41.952927849,-0.0408,1.0448,0.0442,1.047
41.955325974,-0.0408,1.0431,0.0440,1.045
41.957754724,-0.0391,1.0431,0.0415,1.045
41.959914567,-0.0386,1.0439,0.0403,1.045
41.962385974,-0.0393,1.0436,0.0413,1.045
41.965286703,-0.0408,1.0436,0.0408,1.045
41.967861078,-0.0413,1.0441,0.0401,1.046
41.969723317,-0.0403,1.0419,0.0389,1.043
41.971531651,-0.0401,1.0419,0.0391,1.043
41.97394014,-0.0420,1.0405,0.0418,1.042
41.976876911,-0.0413,1.0422,0.0428,1.044
41.979189724,-0.0420,1.0419,0.0432,1.044
41.98127337,-0.0420,1.0439,0.0423,1.046
41.983855765,-0.0423,1.0414,0.0411,1.043
41.985772276,-0.0413,1.0407,0.0393,1.042
41.98793962,-0.0428,1.0407,0.0381,1.042
41.990458109,-0.0411,1.0407,0.0379,1.042
41.992537745,-0.0406,1.0385,0.0384,1.040
41.995083942,-0.0428,1.0397,0.0386,1.041
41.99828212,-0.0413,1.0407,0.0391,1.042
42.000933109,-0.0406,1.0387,0.0391,1.040
42.005648005,-0.0415,1.0375,0.0418,1.039
42.006283838,-0.0411,1.0395,0.0396,1.041
42.010579724,-0.0423,1.0390,0.0389,1.041
42.010785557,-0.0437,1.0383,0.0379,1.040
42.012433109,-0.0413,1.0380,0.0384,1.040
42.014088734,-0.0418,1.0395,0.0381,1.041
42.016853942,-0.0423,1.0392,0.0393,1.041
42.01877962,-0.0435,1.0370,0.0396,1.039
42.020677432,-0.0437,1.0368,0.0371,1.038
42.022964255,-0.0432,1.0356,0.0376,1.037
42.025299411,-0.0435,1.0353,0.0374,1.037
42.029324359,-0.0440,1.0358,0.0389,1.037
42.030439359,-0.0430,1.0346,0.0391,1.036
42.033249359,-0.0442,1.0343,0.0384,1.036
42.03541712,-0.0442,1.0339,0.0393,1.036
42.037931234,-0.0435,1.0326,0.0376,1.034
42.04008113,-0.0432,1.0334,0.0362,1.035
42.04210113,-0.0457,1.0334,0.0352,1.035
42.04492139,-0.0450,1.0317,0.0357,1.033
42.047222432,-0.0452,1.0314,0.0369,1.033
42.049179932,-0.0435,1.0302,0.0367,1.032
42.052079411,-0.0430,1.0282,0.0371,1.030
42.054907172,-0.0425,1.0285,0.0367,1.030
42.056291026,-0.0432,1.0268,0.0369,1.028
42.058946807,-0.0425,1.0290,0.0367,1.031
42.061415192,-0.0447,1.0287,0.0362,1.030
42.06317738,-0.0440,1.0278,0.0364,1.029
42.065943161,-0.0447,1.0300,0.0367,1.032
42.068861807,-0.0457,1.0285,0.0342,1.030
42.07107738,-0.0447,1.0270,0.0359,1.029
42.073807067,-0.0442,1.0256,0.0347,1.027
42.074993213,-0.0440,1.0256,0.0352,1.027
42.078363474,-0.0454,1.0256,0.0349,1.027
42.08025212,-0.0442,1.0246,0.0357,1.026
42.082324672,-0.0442,1.0248,0.0362,1.026
42.08543514,-0.0445,1.0238,0.0347,1.025
42.087227745,-0.0437,1.0229,0.0354,1.024
42.089153838,-0.0437,1.0214,0.0345,1.023
42.091459411,-0.0425,1.0202,0.0342,1.022
42.094240765,-0.0447,1.0195,0.0340,1.021
42.096677432,-0.0447,1.0197,0.0342,1.021
42.098686286,-0.0440,1.0199,0.0347,1.021
42.100859411,-0.0445,1.0192,0.0345,1.021
42.107074047,-0.0467,1.0204,0.0357,1.022
42.107431495,-0.0467,1.0187,0.0352,1.020
42.107882276,-0.0469,1.0175,0.0352,1.019
42.111353995,-0.0469,1.0163,0.0345,1.018
42.112684828,-0.0469,1.0160,0.0340,1.018
42.11503212,-0.0462,1.0141,0.0349,1.016
42.117335453,-0.0462,1.0143,0.0345,1.016
42.119447224,-0.0440,1.0143,0.0332,1.016
42.122276599,-0.0452,1.0138,0.0337,1.015
42.124520401,-0.0454,1.0124,0.0327,1.014
42.127203734,-0.0479,1.0094,0.0342,1.011
42.129354724,-0.0462,1.0102,0.0352,1.012
42.132169255,-0.0454,1.0102,0.0352,1.012
42.133754463,-0.0464,1.0119,0.0354,1.014
42.136532432,-0.0459,1.0116,0.0362,1.013
42.138456807,-0.0474,1.0099,0.0362,1.012
42.141268265,-0.0481,1.0087,0.0349,1.010
42.14365639,-0.0474,1.0102,0.0345,1.012
42.146596338,-0.0464,1.0080,0.0340,1.010
42.14815639,-0.0464,1.0075,0.0347,1.009
42.150388578,-0.0476,1.0070,0.0332,1.009
42.153787953,-0.0469,1.0050,0.0320,1.007
42.154964984,-0.0472,1.0043,0.0332,1.006
42.157688734,-0.0467,1.0033,0.0337,1.005
42.159732692,-0.0450,1.0028,0.0349,1.004
42.162681286,-0.0457,1.0028,0.0352,1.005
42.164958005,-0.0484,1.0021,0.0354,1.004
42.166583838,-0.0462,1.0011,0.0354,1.003
42.169270036,-0.0457,1.0009,0.0352,1.003
42.171349463,-0.0484,0.9994,0.0349,1.001
42.173979255,-0.0489,1.0021,0.0347,1.004
42.176330817,-0.0481,0.9989,0.0347,1.001
42.178399411,-0.0491,0.9992,0.0357,1.001
42.181264099,-0.0494,0.9992,0.0369,1.001
42.183445453,-0.0486,0.9982,0.0367,1.000
42.18636014,-0.0476,0.9974,0.0347,0.999
42.188489724,-0.0472,0.9972,0.0362,0.999
42.190624463,-0.0479,0.9974,0.0371,0.999
42.192847067,-0.0481,0.9945,0.0369,0.996
42.194945713,-0.0476,0.9950,0.0367,0.997
42.197564984,-0.0474,0.9943,0.0367,0.996
42.199519203,-0.0476,0.9933,0.0362,0.995
42.206295869,-0.0469,0.9943,0.0359,0.996
42.206994047,-0.0479,0.9940,0.0352,0.996
42.207456182,-0.0467,0.9931,0.0371,0.995
42.20974389,-0.0472,0.9906,0.0379,0.992
42.211755557,-0.0479,0.9899,0.0384,0.992
42.214090765,-0.0481,0.9882,0.0379,0.990
42.216327276,-0.0486,0.9891,0.0381,0.991
42.218655453,-0.0476,0.9891,0.0386,0.991
42.221074099,-0.0464,0.9872,0.0396,0.989
42.223303005,-0.0467,0.9855,0.0386,0.987
42.225475192,-0.0498,0.9862,0.0384,0.988
42.227801703,-0.0496,0.9840,0.0381,0.986
42.230376026,-0.0479,0.9865,0.0386,0.988
42.233300713,-0.0489,0.9862,0.0386,0.988
42.235216078,-0.0494,0.9862,0.0391,0.988
42.237201703,-0.0511,0.9850,0.0401,0.987
42.239758682,-0.0508,0.9848,0.0406,0.987
42.242136807,-0.0508,0.9843,0.0396,0.986
42.245230192,-0.0508,0.9833,0.0401,0.985
42.24700389,-0.0491,0.9840,0.0413,0.986
42.249289463,-0.0496,0.9826,0.0403,0.985
42.251266547,-0.0489,0.9811,0.0403,0.983
42.253745922,-0.0484,0.9828,0.0386,0.985
42.256838109,-0.0476,0.9801,0.0384,0.982
42.258349672,-0.0489,0.9796,0.0411,0.982
42.26146363,-0.0503,0.9801,0.0396,0.982
42.264372172,-0.0503,0.9799,0.0398,0.982
42.266238213,-0.0506,0.9821,0.0393,0.984
42.267796703,-0.0498,0.9799,0.0396,0.982
42.270216547,-0.0503,0.9786,0.0398,0.981
42.272717692,-0.0511,0.9755,0.0408,0.978
42.27572264,-0.0506,0.9782,0.0401,0.980
42.27790238,-0.0498,0.9767,0.0393,0.979
42.280620713,-0.0494,0.9767,0.0406,0.979
42.282133317,-0.0484,0.9767,0.0413,0.979
42.284553265,-0.0489,0.9767,0.0428,0.979
42.286726963,-0.0491,0.9762,0.0418,0.978
42.289398838,-0.0515,0.9764,0.0418,0.979
42.292233838,-0.0503,0.9762,0.0425,0.978
42.294091234,-0.0498,0.9755,0.0418,0.978
42.296206338,-0.0496,0.9738,0.0406,0.976
42.298374151,-0.0491,0.9733,0.0406,0.975
42.301181078,-0.0498,0.9740,0.0406,0.976
42.306284776,-0.0508,0.9721,0.0406,0.974
42.30690363,-0.0508,0.9735,0.0406,0.976
42.310144463,-0.0498,0.9733,0.0415,0.975
42.310585192,-0.0489,0.9733,0.0408,0.975
42.315243578,-0.0506,0.9718,0.0396,0.974
42.315667744,-0.0484,0.9721,0.0413,0.974
42.317129828,-0.0481,0.9721,0.0413,0.974
42.319617588,-0.0481,0.9711,0.0411,0.973
42.322466651,-0.0494,0.9723,0.0411,0.974
42.324143942,-0.0503,0.9718,0.0396,0.974
42.32696488,-0.0498,0.9718,0.0391,0.974
42.329475297,-0.0501,0.9718,0.0401,0.974
42.33130113,-0.0491,0.9706,0.0413,0.973
42.334361963,-0.0496,0.9716,0.0401,0.974
42.336621026,-0.0503,0.9703,0.0408,0.973
42.338530661,-0.0484,0.9694,0.0415,0.971
42.340656078,-0.0484,0.9703,0.0415,0.972
42.343345244,-0.0496,0.9706,0.0406,0.973
42.345963213,-0.0501,0.9691,0.0411,0.971
42.347777432,-0.0494,0.9696,0.0423,0.972
